anio,empresa,fuente,sector,unidad,variable,valor
2023,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ppye,4775.261669845584
2023,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ppye_neta,2873.994717787663
2023,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,utilidad_neta,187.61057605083224
2023,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,utilidad_neta_empresa,192.39090194566998
2023,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,utilidad_operativa,607.5185527755419
2023,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ventas,18893.184429442485
2023,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ventas_raw,18893.184429442485
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,KTA,1692.2136121980361
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,activo,3081.580058864316
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,activo_corr,1357.8296764146805
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,cash_st_inv,360.79754920568973
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,costo_ventas,4921.8097412657635
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,deuda_lp,706.6766261222124
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,deuda_neta,805.3846257339568
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,deuda_total,1166.1821749396465
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ebit,193.99519231113777
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ebitda,351.59232978968697
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ebt,38.755265673311584
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ganancia_bruta,378.0018082605199
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,impuesto_ganancias,23.991253055050134
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,inventarios,294.613178910242
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,pasivo,2549.6723025930337
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,patrimonio_neto,513.9697837291302
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,patrimonio_neto_total,531.907756271282
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ppye,1733.7278040585038
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ppye_neta,1036.8028840821041
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,utilidad_neta,12.51820506391614
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,utilidad_neta_empresa,14.76401261826145
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,utilidad_operativa,193.99519231113777
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ventas,5299.811549526284
2024,Raízen,S&P Capital IQ,distribucion,Millones de pesos 2018,ventas_raw,5299.811549526284
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,747.8040351325504
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo,1111.7621211499197
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,267.2689467009677
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,30.12496262114256
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,672.9235050539954
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,66.49888281111517
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,90.38400663025999
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,120.50896925503157
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,21.02623551216101
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,111.2219360490717
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,48.7127696352489
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,122.54706220570631
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,11.307174891563886
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,26.897238052421898
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,499.2145541073751
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,612.5475670425444
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,612.5475670425444
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,1119.134271403679
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,690.7818344589858
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,37.40559474368501
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,37.40559474368501
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,21.02623551216101
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,795.4705672597017
2014,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,795.4705672597017
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,898.2210787172978
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo,1331.8833889107466
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,308.3805149164417
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,14.102047334938264
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,648.3849828515825
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,437.6965398931694
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,695.8648001593973
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,709.9668474943355
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,-8.601756971628962
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,84.6874823037632
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-232.24743823398197
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,86.11222418402201
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-80.28306506853697
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,23.92251841775079
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,999.9925943464644
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,331.89079456428226
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,331.89079456428226
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,1290.7227087127976
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,860.1965129646087
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-151.96437316544498
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-151.96437316544498
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,-8.601756971628962
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,734.4972070356044
2015,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,734.4972070356044
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,642.0040513367087
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo,990.3443827909114
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,325.4666285726657
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,78.35301030341608
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,599.8861989744676
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,378.6526458948036
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,397.51768170920724
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,475.8706920126233
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,31.36555873888497
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,134.58741091522586
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-57.779023842909154
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,124.05273053254601
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-20.63536565818184
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,27.122864842495936
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,788.9403636824127
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,201.40401910849874
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,201.40401910849874
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,900.1332036489094
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,536.5281761907968
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-37.14365818472731
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-37.14365818472731
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,31.36555873888497
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,723.93892950495
2016,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,723.93892950495
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,1431.3599426574597
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo,1701.6056227847637
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,398.3027172327858
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,150.921401189301
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,919.9576272036069
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,359.8365634039989
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,436.06274681322907
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,586.984148000858
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,-26.752477251132113
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,178.1384054123275
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,97.41416260901794
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,130.45037096899694
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,178.65225519752477
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,47.59828797477734
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,989.7986162095024
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,711.8070065752615
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,711.8070065752615
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,2829.1313231167615
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,1232.8402534933812
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-81.9294615815921
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-81.9294615815921
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,-26.752477251132113
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,1050.4079981726038
2017,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,1050.4079981726038
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,1883.2821450000908
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo,2548.309660000028
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,732.0641489995162
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,110.53835900003207
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,1309.1623139995231
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,477.6807409995496
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,1047.9502120002287
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,1158.488571000261
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,550.8291730002524
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,785.7772949994632
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-146.42248045259885
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,853.651248000636
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,11.496657000458791
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,39.12408300062892
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,1793.0547470000822
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,755.2549129999456
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,755.2549129999456
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,4015.359471000679
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,1733.6197029994298
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-157.57847896327306
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-157.57847896327306
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,550.8291730002524
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2162.813562000159
2018,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2162.813562000159
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,1684.410572877017
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo,2683.9770967782424
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,1050.9497679570597
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,63.2132012167305
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,1346.0438759265858
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,421.16662526215504
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,1433.3472526818182
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,1496.5604538985485
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,446.93788649389916
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,809.7009302236136
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-176.02867580651596
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,707.1007282747171
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,99.70598595545562
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,63.47858367800271
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,2290.514696169255
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,393.46240060898776
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,393.46240060898776
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,4130.94886264435
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,1557.7187879822839
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-275.83874971742705
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-275.83874971742705
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,446.93788649389916
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2053.144604201302
2019,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2053.144604201302
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,1620.2858573138794
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo,1951.8772810648532
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,358.3261591286823
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,96.11517038991445
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,665.083579582931
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,29.689807611074194
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,1457.179926975642
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,1553.2950973655568
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,-177.67946799800453
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,35.20905270396101
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-367.50249675846254
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,-5.113078215769915
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-120.79647284756425
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,21.491901789921567
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,1780.1658510270165
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,171.7114300378365
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,171.7114300378365
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,4042.803005258421
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,1502.6787851340434
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-246.70602391089835
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-246.70602391089835
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,-177.67946799800453
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,660.2787369350382
2020,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,660.2787369350382
2021,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,2225.901331474428
2021,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo,2516.0346245147402
2021,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,729.8563683521128
2021,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,504.45124514712506
2021,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,832.721611562201
2021,Roch,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,1318.7110365515705
